"BUSM09";"[]";"Mairie de Montreuil";"10:24"
"BUSM09";"[]";"Mairie de Montreuil";"10:28"
"BUSM09";"[]";"Mairie de Montreuil";"10:32"
"BUSM09";"[]";"Mairie de Montreuil";"10:36"
"BUSM09";"[]";"Mairie de Montreuil";"10:40"
"BUSM09";"[]";"Mairie de Montreuil";"10:44"
"BUSM09";"[]";"Mairie de Montreuil";"10:48"
"BUSM09";"[]";"Mairie de Montreuil";"10:52"
"BUSM09";"[]";"Mairie de Montreuil";"10:56"
"BUSM09";"[]";"Mairie de Montreuil";"11:00"
"BUSM09";"[]";"Mairie de Montreuil";"11:04"
"BUSM09";"[]";"Mairie de Montreuil";"11:08"
"BUSM09";"[]";"Mairie de Montreuil";"11:12"
"BUSM09";"[]";"Mairie de Montreuil";"11:16"
"BUSM09";"[]";"Mairie de Montreuil";"11:20"
"BUSM09";"[]";"Mairie de Montreuil";"11:24"
"BUSM09";"[]";"Mairie de Montreuil";"11:28"
"BUSM09";"[]";"Mairie de Montreuil";"11:32"
"BUSM09";"[]";"Mairie de Montreuil";"11:36"
"BUSM09";"[]";"Mairie de Montreuil";"11:40"
"BUSM09";"[]";"Mairie de Montreuil";"11:44"
"BUSM09";"[]";"Mairie de Montreuil";"11:48"
"BUSM09";"[]";"Mairie de Montreuil";"11:52"
"BUSM09";"[]";"Mairie de Montreuil";"11:56"
"BUSM09";"[]";"Mairie de Montreuil";"12:00"
"BUSM09";"[]";"Mairie de Montreuil";"12:04"
"BUSM09";"[]";"Mairie de Montreuil";"12:08"
"BUSM09";"[]";"Mairie de Montreuil";"12:12"
"BUSM09";"[]";"Mairie de Montreuil";"12:16"
"BUSM09";"[]";"Mairie de Montreuil";"12:20"
"BUSM09";"[]";"Mairie de Montreuil";"12:24"
"BUSM09";"[]";"Mairie de Montreuil";"12:28"
"BUSM09";"[]";"Mairie de Montreuil";"12:32"
"BUSM09";"[]";"Mairie de Montreuil";"12:36"
"BUSM09";"[]";"Mairie de Montreuil";"12:40"
"BUSM09";"[]";"Mairie de Montreuil";"12:44"
"BUSM09";"[]";"Mairie de Montreuil";"12:48"
"BUSM09";"[]";"Mairie de Montreuil";"12:52"
"BUSM09";"[]";"Mairie de Montreuil";"12:56"
"BUSM09";"[]";"Mairie de Montreuil";"13:00"
"BUSM09";"[]";"Mairie de Montreuil";"13:04"
"BUSM09";"[]";"Mairie de Montreuil";"13:08"
"BUSM09";"[]";"Mairie de Montreuil";"13:12"
"BUSM09";"[]";"Mairie de Montreuil";"13:16"
"BUSM09";"[]";"Mairie de Montreuil";"13:20"
"BUSM09";"[]";"Mairie de Montreuil";"13:24"
"BUSM09";"[]";"Mairie de Montreuil";"13:28"
"BUSM09";"[]";"Mairie de Montreuil";"13:32"
"BUSM09";"[]";"Mairie de Montreuil";"13:36"
"BUSM09";"[]";"Mairie de Montreuil";"13:40"
"BUSM09";"[]";"Mairie de Montreuil";"13:44"
"BUSM09";"[]";"Mairie de Montreuil";"13:48"
"BUSM09";"[]";"Mairie de Montreuil";"13:52"
"BUSM09";"[]";"Mairie de Montreuil";"13:56"
"BUSM09";"[]";"Mairie de Montreuil";"14:00"
"BUSM09";"[]";"Mairie de Montreuil";"14:04"
"BUSM09";"[]";"Mairie de Montreuil";"14:08"
"BUSM09";"[]";"Mairie de Montreuil";"14:12"
"BUSM09";"[]";"Mairie de Montreuil";"14:16"
"BUSM09";"[]";"Mairie de Montreuil";"14:20"
"BUSM09";"[]";"Mairie de Montreuil";"14:24"
"BUSM09";"[]";"Mairie de Montreuil";"14:28"
"BUSM09";"[]";"Mairie de Montreuil";"14:32"
"BUSM09";"[]";"Mairie de Montreuil";"14:36"
"BUSM09";"[]";"Mairie de Montreuil";"14:40"
"BUSM09";"[]";"Mairie de Montreuil";"14:44"
"BUSM09";"[]";"Mairie de Montreuil";"14:48"
"BUSM09";"[]";"Mairie de Montreuil";"14:52"
"BUSM09";"[]";"Mairie de Montreuil";"14:56"
"BUSM09";"[]";"Mairie de Montreuil";"15:00"
"BUSM09";"[]";"Mairie de Montreuil";"15:04"
"BUSM09";"[]";"Mairie de Montreuil";"15:08"
"BUSM09";"[]";"Mairie de Montreuil";"15:12"
"BUSM09";"[]";"Mairie de Montreuil";"15:16"
"BUSM09";"[]";"Mairie de Montreuil";"15:20"
"BUSM09";"[]";"Mairie de Montreuil";"15:24"
"BUSM09";"[]";"Mairie de Montreuil";"15:28"
"BUSM09";"[]";"Mairie de Montreuil";"15:32"
"BUSM09";"[]";"Mairie de Montreuil";"15:36"
"BUSM09";"[]";"Mairie de Montreuil";"15:40"
"BUSM09";"[]";"Mairie de Montreuil";"15:44"
"BUSM09";"[]";"Mairie de Montreuil";"15:48"
"BUSM09";"[]";"Mairie de Montreuil";"15:52"
"BUSM09";"[]";"Mairie de Montreuil";"15:56"
"BUSM09";"[]";"Mairie de Montreuil";"16:00"
"BUSM09";"[]";"Mairie de Montreuil";"16:04"
"BUSM09";"[]";"Mairie de Montreuil";"16:08"
"BUSM09";"[]";"Mairie de Montreuil";"16:12"
"BUSM09";"[]";"Mairie de Montreuil";"16:16"
"BUSM09";"[]";"Mairie de Montreuil";"16:20"
"BUSM09";"[]";"Mairie de Montreuil";"16:24"
"BUSM09";"[]";"Mairie de Montreuil";"16:28"
"BUSM09";"[]";"Mairie de Montreuil";"16:32"
"BUSM09";"[]";"Mairie de Montreuil";"16:36"
"BUSM09";"[]";"Mairie de Montreuil";"16:40"
"BUSM09";"[]";"Mairie de Montreuil";"16:44"
"BUSM09";"[]";"Mairie de Montreuil";"16:48"
"BUSM09";"[]";"Mairie de Montreuil";"16:52"
"BUSM09";"[]";"Mairie de Montreuil";"16:56"
"BUSM09";"[]";"Mairie de Montreuil";"17:00"
"BUSM09";"[]";"Mairie de Montreuil";"17:04"
"BUSM09";"[]";"Mairie de Montreuil";"17:08"
"BUSM09";"[]";"Mairie de Montreuil";"17:12"
"BUSM09";"[]";"Mairie de Montreuil";"17:16"
"BUSM09";"[]";"Mairie de Montreuil";"17:20"
"BUSM09";"[]";"Mairie de Montreuil";"17:24"
"BUSM09";"[]";"Mairie de Montreuil";"17:28"
"BUSM09";"[]";"Mairie de Montreuil";"17:32"
"BUSM09";"[]";"Mairie de Montreuil";"17:36"
"BUSM09";"[]";"Mairie de Montreuil";"17:40"
"BUSM09";"[]";"Mairie de Montreuil";"17:44"
"BUSM09";"[]";"Mairie de Montreuil";"17:48"
"BUSM09";"[]";"Mairie de Montreuil";"17:52"
"BUSM09";"[]";"Mairie de Montreuil";"17:56"
"BUSM09";"[]";"Mairie de Montreuil";"18:00"
"BUSM09";"[]";"Mairie de Montreuil";"18:04"
"BUSM09";"[]";"Mairie de Montreuil";"18:08"
"BUSM09";"[]";"Mairie de Montreuil";"18:12"
"BUSM09";"[]";"Mairie de Montreuil";"18:16"
"BUSM09";"[]";"Mairie de Montreuil";"18:20"
"BUSM09";"[]";"Mairie de Montreuil";"18:24"
"BUSM09";"[]";"Mairie de Montreuil";"18:28"
"BUSM09";"[]";"Mairie de Montreuil";"18:32"
"BUSM09";"[]";"Mairie de Montreuil";"18:36"
"BUSM09";"[]";"Mairie de Montreuil";"18:40"
"BUSM09";"[]";"Mairie de Montreuil";"18:44"
"BUSM09";"[]";"Mairie de Montreuil";"18:48"
"BUSM09";"[]";"Mairie de Montreuil";"18:52"
"BUSM09";"[]";"Mairie de Montreuil";"18:56"
"BUSM09";"[]";"Mairie de Montreuil";"19:00"
"BUSM09";"[]";"Mairie de Montreuil";"19:04"
"BUSM09";"[]";"Mairie de Montreuil";"19:08"
"BUSM09";"[]";"Mairie de Montreuil";"19:12"
"BUSM09";"[]";"Mairie de Montreuil";"19:16"
"BUSM09";"[]";"Mairie de Montreuil";"19:20"
"BUSM09";"[]";"Mairie de Montreuil";"19:24"
"BUSM09";"[]";"Mairie de Montreuil";"19:28"
"BUSM09";"[]";"Mairie de Montreuil";"19:32"
"BUSM09";"[]";"Mairie de Montreuil";"19:36"
"BUSM09";"[]";"Mairie de Montreuil";"19:40"
"BUSM09";"[]";"Mairie de Montreuil";"19:44"
"BUSM09";"[]";"Mairie de Montreuil";"19:48"
"BUSM09";"[]";"Mairie de Montreuil";"19:52"
"BUSM09";"[]";"Mairie de Montreuil";"19:56"
"BUSM09";"[]";"Mairie de Montreuil";"20:00"
"BUSM09";"[]";"Mairie de Montreuil";"20:06"
"BUSM09";"[]";"Mairie de Montreuil";"20:12"
"BUSM09";"[]";"Mairie de Montreuil";"20:18"
"BUSM09";"[]";"Mairie de Montreuil";"20:24"
"BUSM09";"[]";"Mairie de Montreuil";"20:30"
"BUSM09";"[]";"Mairie de Montreuil";"20:36"
"BUSM09";"[]";"Mairie de Montreuil";"20:42"
"BUSM09";"[]";"Mairie de Montreuil";"20:48"
"BUSM09";"[]";"Mairie de Montreuil";"20:54"
"BUSM09";"[]";"Mairie de Montreuil";"21:00"
"BUSM09";"[]";"Mairie de Montreuil";"21:06"
"BUSM09";"[]";"Mairie de Montreuil";"21:12"
"BUSM09";"[]";"Mairie de Montreuil";"21:18"
"BUSM09";"[]";"Mairie de Montreuil";"21:24"
"BUSM09";"[]";"Mairie de Montreuil";"21:30"
"BUSM09";"[]";"Mairie de Montreuil";"21:36"
"BUSM09";"[]";"Mairie de Montreuil";"21:42"
"BUSM09";"[]";"Mairie de Montreuil";"21:48"
"BUSM09";"[]";"Mairie de Montreuil";"21:54"
"BUSM09";"[]";"Mairie de Montreuil";"22:00"
"BUSM09";"[]";"Mairie de Montreuil";"22:06"
"BUSM09";"[]";"Mairie de Montreuil";"22:12"
"BUSM09";"[]";"Mairie de Montreuil";"22:18"
"BUSM09";"[]";"Mairie de Montreuil";"22:24"
"BUSM09";"[]";"Mairie de Montreuil";"22:30"
"BUSM09";"[]";"Mairie de Montreuil";"22:36"
"BUSM09";"[]";"Mairie de Montreuil";"22:42"
"BUSM09";"[]";"Mairie de Montreuil";"22:48"
"BUSM09";"[]";"Mairie de Montreuil";"22:54"
"BUSM09";"[]";"Mairie de Montreuil";"23:06"
"BUSM09";"[]";"Mairie de Montreuil";"23:17"
"BUSM09";"[]";"Mairie de Montreuil";"23:28"
"BUSM09";"[]";"Mairie de Montreuil";"23:39"
"BUSM09";"[]";"Mairie de Montreuil";"23:50"
