"291";"[]";"De Lattre de Tassigny";"11:35"
"291";"[]";"De Lattre de Tassigny";"11:38"
"291";"[]";"De Lattre de Tassigny";"11:39"
"291";"[]";"De Lattre de Tassigny";"11:40"
"291";"[]";"De Lattre de Tassigny";"11:42"
"291";"[]";"De Lattre de Tassigny";"11:45"
"291";"[]";"De Lattre de Tassigny";"11:46"
"291";"[]";"De Lattre de Tassigny";"11:47"
"291";"[]";"De Lattre de Tassigny";"11:49"
"291";"[]";"De Lattre de Tassigny";"11:50"
"291";"[]";"De Lattre de Tassigny";"11:57"
"291";"[]";"De Lattre de Tassigny";"11:59"
"291";"[]";"De Lattre de Tassigny";"12:01"
"291";"[]";"De Lattre de Tassigny";"12:05"
"291";"[]";"De Lattre de Tassigny";"12:08"
"291";"[]";"De Lattre de Tassigny";"12:09"
"291";"[]";"De Lattre de Tassigny";"12:12"
"291";"[]";"De Lattre de Tassigny";"12:15"
"291";"[]";"De Lattre de Tassigny";"12:16"
"291";"[]";"De Lattre de Tassigny";"12:20"
"291";"[]";"De Lattre de Tassigny";"12:23"
"291";"[]";"De Lattre de Tassigny";"12:24"
"291";"[]";"De Lattre de Tassigny";"12:26"
"291";"[]";"De Lattre de Tassigny";"12:27"
"291";"[]";"De Lattre de Tassigny";"12:30"
"291";"[]";"De Lattre de Tassigny";"12:31"
"291";"[]";"De Lattre de Tassigny";"12:35"
"291";"[]";"De Lattre de Tassigny";"12:36"
"291";"[]";"De Lattre de Tassigny";"12:37"
"291";"[]";"De Lattre de Tassigny";"12:39"
"291";"[]";"De Lattre de Tassigny";"12:43"
"291";"[]";"De Lattre de Tassigny";"12:44"
"291";"[]";"De Lattre de Tassigny";"12:46"
"291";"[]";"De Lattre de Tassigny";"12:47"
"291";"[]";"De Lattre de Tassigny";"12:48"
"291";"[]";"De Lattre de Tassigny";"12:50"
"291";"[]";"De Lattre de Tassigny";"12:52"
"291";"[]";"De Lattre de Tassigny";"12:57"
"291";"[]";"De Lattre de Tassigny";"13:00"
"291";"[]";"De Lattre de Tassigny";"13:01"
"291";"[]";"De Lattre de Tassigny";"13:02"
"291";"[]";"De Lattre de Tassigny";"13:05"
"291";"[]";"De Lattre de Tassigny";"13:07"
"291";"[]";"De Lattre de Tassigny";"13:08"
"291";"[]";"De Lattre de Tassigny";"13:09"
"291";"[]";"De Lattre de Tassigny";"13:10"
"291";"[]";"De Lattre de Tassigny";"13:13"
"291";"[]";"De Lattre de Tassigny";"13:14"
"291";"[]";"De Lattre de Tassigny";"13:15"
"291";"[]";"De Lattre de Tassigny";"13:16"
"291";"[]";"De Lattre de Tassigny";"13:17"
"291";"[]";"De Lattre de Tassigny";"13:20"
"291";"[]";"De Lattre de Tassigny";"13:22"
"291";"[]";"De Lattre de Tassigny";"13:25"
"291";"[]";"De Lattre de Tassigny";"13:27"
"291";"[]";"De Lattre de Tassigny";"13:28"
"291";"[]";"De Lattre de Tassigny";"13:29"
"291";"[]";"De Lattre de Tassigny";"13:30"
"291";"[]";"De Lattre de Tassigny";"13:32"
"291";"[]";"De Lattre de Tassigny";"13:35"
"291";"[]";"De Lattre de Tassigny";"13:36"
"291";"[]";"De Lattre de Tassigny";"13:37"
"291";"[]";"De Lattre de Tassigny";"13:40"
"291";"[]";"De Lattre de Tassigny";"13:44"
"291";"[]";"De Lattre de Tassigny";"13:45"
"291";"[]";"De Lattre de Tassigny";"13:46"
"291";"[]";"De Lattre de Tassigny";"13:47"
"291";"[]";"De Lattre de Tassigny";"13:48"
"291";"[]";"De Lattre de Tassigny";"13:51"
"291";"[]";"De Lattre de Tassigny";"13:52"
"291";"[]";"De Lattre de Tassigny";"13:53"
"291";"[]";"De Lattre de Tassigny";"13:57"
"291";"[]";"De Lattre de Tassigny";"14:00"
"291";"[]";"De Lattre de Tassigny";"14:01"
"291";"[]";"De Lattre de Tassigny";"14:03"
"291";"[]";"De Lattre de Tassigny";"14:04"
"291";"[]";"De Lattre de Tassigny";"14:06"
"291";"[]";"De Lattre de Tassigny";"14:08"
"291";"[]";"De Lattre de Tassigny";"14:10"
"291";"[]";"De Lattre de Tassigny";"14:12"
"291";"[]";"De Lattre de Tassigny";"14:14"
"291";"[]";"De Lattre de Tassigny";"14:16"
"291";"[]";"De Lattre de Tassigny";"14:17"
"291";"[]";"De Lattre de Tassigny";"14:18"
"291";"[]";"De Lattre de Tassigny";"14:19"
"291";"[]";"De Lattre de Tassigny";"14:20"
"291";"[]";"De Lattre de Tassigny";"14:21"
"291";"[]";"De Lattre de Tassigny";"14:24"
"291";"[]";"De Lattre de Tassigny";"14:25"
"291";"[]";"De Lattre de Tassigny";"14:28"
"291";"[]";"De Lattre de Tassigny";"14:31"
"291";"[]";"De Lattre de Tassigny";"14:34"
"291";"[]";"De Lattre de Tassigny";"14:36"
"291";"[]";"De Lattre de Tassigny";"14:37"
"291";"[]";"De Lattre de Tassigny";"14:38"
"291";"[]";"De Lattre de Tassigny";"14:39"
"291";"[]";"De Lattre de Tassigny";"14:40"
"291";"[]";"De Lattre de Tassigny";"14:42"
"291";"[]";"De Lattre de Tassigny";"14:44"
"291";"[]";"De Lattre de Tassigny";"14:46"
"291";"[]";"De Lattre de Tassigny";"14:48"
"291";"[]";"De Lattre de Tassigny";"14:49"
"291";"[]";"De Lattre de Tassigny";"14:51"
"291";"[]";"De Lattre de Tassigny";"14:52"
"291";"[]";"De Lattre de Tassigny";"14:54"
"291";"[]";"De Lattre de Tassigny";"14:58"
"291";"[]";"De Lattre de Tassigny";"15:01"
"291";"[]";"De Lattre de Tassigny";"15:06"
"291";"[]";"De Lattre de Tassigny";"15:08"
"291";"[]";"De Lattre de Tassigny";"15:10"
"291";"[]";"De Lattre de Tassigny";"15:11"
"291";"[]";"De Lattre de Tassigny";"15:13"
"291";"[]";"De Lattre de Tassigny";"15:14"
"291";"[]";"De Lattre de Tassigny";"15:16"
"291";"[]";"De Lattre de Tassigny";"15:18"
"291";"[]";"De Lattre de Tassigny";"15:20"
"291";"[]";"De Lattre de Tassigny";"15:22"
"291";"[]";"De Lattre de Tassigny";"15:24"
"291";"[]";"De Lattre de Tassigny";"15:25"
"291";"[]";"De Lattre de Tassigny";"15:28"
"291";"[]";"De Lattre de Tassigny";"15:29"
"291";"[]";"De Lattre de Tassigny";"15:30"
"291";"[]";"De Lattre de Tassigny";"15:31"
"291";"[]";"De Lattre de Tassigny";"15:37"
"291";"[]";"De Lattre de Tassigny";"15:38"
"291";"[]";"De Lattre de Tassigny";"15:39"
"291";"[]";"De Lattre de Tassigny";"15:40"
"291";"[]";"De Lattre de Tassigny";"15:41"
"291";"[]";"De Lattre de Tassigny";"15:43"
"291";"[]";"De Lattre de Tassigny";"15:45"
"291";"[]";"De Lattre de Tassigny";"15:46"
"291";"[]";"De Lattre de Tassigny";"15:47"
"291";"[]";"De Lattre de Tassigny";"15:48"
"291";"[]";"De Lattre de Tassigny";"15:49"
"291";"[]";"De Lattre de Tassigny";"15:51"
"291";"[]";"De Lattre de Tassigny";"15:55"
"291";"[]";"De Lattre de Tassigny";"15:56"
"291";"[]";"De Lattre de Tassigny";"15:57"
"291";"[]";"De Lattre de Tassigny";"15:58"
"291";"[]";"De Lattre de Tassigny";"16:01"
"291";"[]";"De Lattre de Tassigny";"16:02"
"291";"[]";"De Lattre de Tassigny";"16:04"
"291";"[]";"De Lattre de Tassigny";"16:05"
"291";"[]";"De Lattre de Tassigny";"16:08"
"291";"[]";"De Lattre de Tassigny";"16:10"
"291";"[]";"De Lattre de Tassigny";"16:11"
"291";"[]";"De Lattre de Tassigny";"16:13"
"291";"[]";"De Lattre de Tassigny";"16:14"
"291";"[]";"De Lattre de Tassigny";"16:15"
"291";"[]";"De Lattre de Tassigny";"16:16"
"291";"[]";"De Lattre de Tassigny";"16:18"
"291";"[]";"De Lattre de Tassigny";"16:19"
"291";"[]";"De Lattre de Tassigny";"16:20"
"291";"[]";"De Lattre de Tassigny";"16:21"
"291";"[]";"De Lattre de Tassigny";"16:22"
"291";"[]";"De Lattre de Tassigny";"16:23"
"291";"[]";"De Lattre de Tassigny";"16:28"
"291";"[]";"De Lattre de Tassigny";"16:29"
"291";"[]";"De Lattre de Tassigny";"16:30"
"291";"[]";"De Lattre de Tassigny";"16:31"
"291";"[]";"De Lattre de Tassigny";"16:32"
"291";"[]";"De Lattre de Tassigny";"16:33"
"291";"[]";"De Lattre de Tassigny";"16:35"
"291";"[]";"De Lattre de Tassigny";"16:38"
"291";"[]";"De Lattre de Tassigny";"16:39"
"291";"[]";"De Lattre de Tassigny";"16:40"
"291";"[]";"De Lattre de Tassigny";"16:41"
"291";"[]";"De Lattre de Tassigny";"16:44"
"291";"[]";"De Lattre de Tassigny";"16:45"
"291";"[]";"De Lattre de Tassigny";"16:46"
"291";"[]";"De Lattre de Tassigny";"16:47"
"291";"[]";"De Lattre de Tassigny";"16:48"
"291";"[]";"De Lattre de Tassigny";"16:50"
"291";"[]";"De Lattre de Tassigny";"16:51"
"291";"[]";"De Lattre de Tassigny";"16:52"
"291";"[]";"De Lattre de Tassigny";"16:55"
"291";"[]";"De Lattre de Tassigny";"16:56"
"291";"[]";"De Lattre de Tassigny";"16:58"
"291";"[]";"De Lattre de Tassigny";"16:59"
"291";"[]";"De Lattre de Tassigny";"17:01"
"291";"[]";"De Lattre de Tassigny";"17:02"
"291";"[]";"De Lattre de Tassigny";"17:04"
"291";"[]";"De Lattre de Tassigny";"17:05"
"291";"[]";"De Lattre de Tassigny";"17:06"
"291";"[]";"De Lattre de Tassigny";"17:07"
"291";"[]";"De Lattre de Tassigny";"17:08"
"291";"[]";"De Lattre de Tassigny";"17:09"
"291";"[]";"De Lattre de Tassigny";"17:11"
"291";"[]";"De Lattre de Tassigny";"17:12"
"291";"[]";"De Lattre de Tassigny";"17:13"
"291";"[]";"De Lattre de Tassigny";"17:15"
"291";"[]";"De Lattre de Tassigny";"17:16"
"291";"[]";"De Lattre de Tassigny";"17:17"
"291";"[]";"De Lattre de Tassigny";"17:18"
"291";"[]";"De Lattre de Tassigny";"17:19"
"291";"[]";"De Lattre de Tassigny";"17:21"
"291";"[]";"De Lattre de Tassigny";"17:22"
"291";"[]";"De Lattre de Tassigny";"17:23"
"291";"[]";"De Lattre de Tassigny";"17:25"
"291";"[]";"De Lattre de Tassigny";"17:27"
"291";"[]";"De Lattre de Tassigny";"17:28"
"291";"[]";"De Lattre de Tassigny";"17:29"
"291";"[]";"De Lattre de Tassigny";"17:31"
"291";"[]";"De Lattre de Tassigny";"17:32"
"291";"[]";"De Lattre de Tassigny";"17:33"
"291";"[]";"De Lattre de Tassigny";"17:34"
"291";"[]";"De Lattre de Tassigny";"17:36"
"291";"[]";"De Lattre de Tassigny";"17:37"
"291";"[]";"De Lattre de Tassigny";"17:38"
"291";"[]";"De Lattre de Tassigny";"17:39"
"291";"[]";"De Lattre de Tassigny";"17:40"
"291";"[]";"De Lattre de Tassigny";"17:41"
"291";"[]";"De Lattre de Tassigny";"17:42"
"291";"[]";"De Lattre de Tassigny";"17:45"
"291";"[]";"De Lattre de Tassigny";"17:46"
"291";"[]";"De Lattre de Tassigny";"17:47"
"291";"[]";"De Lattre de Tassigny";"17:48"
"291";"[]";"De Lattre de Tassigny";"17:49"
"291";"[]";"De Lattre de Tassigny";"17:52"
"291";"[]";"De Lattre de Tassigny";"17:53"
"291";"[]";"De Lattre de Tassigny";"17:54"
"291";"[]";"De Lattre de Tassigny";"17:56"
"291";"[]";"De Lattre de Tassigny";"17:57"
"291";"[]";"De Lattre de Tassigny";"17:58"
"291";"[]";"De Lattre de Tassigny";"18:00"
"291";"[]";"De Lattre de Tassigny";"18:02"
"291";"[]";"De Lattre de Tassigny";"18:03"
"291";"[]";"De Lattre de Tassigny";"18:04"
"291";"[]";"De Lattre de Tassigny";"18:05"
"291";"[]";"De Lattre de Tassigny";"18:06"
"291";"[]";"De Lattre de Tassigny";"18:08"
"291";"[]";"De Lattre de Tassigny";"18:10"
"291";"[]";"De Lattre de Tassigny";"18:11"
"291";"[]";"De Lattre de Tassigny";"18:12"
"291";"[]";"De Lattre de Tassigny";"18:13"
"291";"[]";"De Lattre de Tassigny";"18:14"
"291";"[]";"De Lattre de Tassigny";"18:15"
"291";"[]";"De Lattre de Tassigny";"18:17"
"291";"[]";"De Lattre de Tassigny";"18:18"
"291";"[]";"De Lattre de Tassigny";"18:19"
"291";"[]";"De Lattre de Tassigny";"18:20"
"291";"[]";"De Lattre de Tassigny";"18:21"
"291";"[]";"De Lattre de Tassigny";"18:23"
"291";"[]";"De Lattre de Tassigny";"18:24"
"291";"[]";"De Lattre de Tassigny";"18:27"
"291";"[]";"De Lattre de Tassigny";"18:28"
"291";"[]";"De Lattre de Tassigny";"18:31"
"291";"[]";"De Lattre de Tassigny";"18:33"
"291";"[]";"De Lattre de Tassigny";"18:34"
"291";"[]";"De Lattre de Tassigny";"18:37"
"291";"[]";"De Lattre de Tassigny";"18:38"
"291";"[]";"De Lattre de Tassigny";"18:40"
"291";"[]";"De Lattre de Tassigny";"18:41"
"291";"[]";"De Lattre de Tassigny";"18:42"
"291";"[]";"De Lattre de Tassigny";"18:43"
"291";"[]";"De Lattre de Tassigny";"18:44"
"291";"[]";"De Lattre de Tassigny";"18:45"
"291";"[]";"De Lattre de Tassigny";"18:47"
"291";"[]";"De Lattre de Tassigny";"18:48"
"291";"[]";"De Lattre de Tassigny";"18:49"
"291";"[]";"De Lattre de Tassigny";"18:51"
"291";"[]";"De Lattre de Tassigny";"18:52"
"291";"[]";"De Lattre de Tassigny";"18:54"
"291";"[]";"De Lattre de Tassigny";"18:56"
"291";"[]";"De Lattre de Tassigny";"18:57"
"291";"[]";"De Lattre de Tassigny";"18:58"
"291";"[]";"De Lattre de Tassigny";"19:00"
"291";"[]";"De Lattre de Tassigny";"19:01"
"291";"[]";"De Lattre de Tassigny";"19:03"
"291";"[]";"De Lattre de Tassigny";"19:07"
"291";"[]";"De Lattre de Tassigny";"19:08"
"291";"[]";"De Lattre de Tassigny";"19:09"
"291";"[]";"De Lattre de Tassigny";"19:10"
"291";"[]";"De Lattre de Tassigny";"19:12"
"291";"[]";"De Lattre de Tassigny";"19:14"
"291";"[]";"De Lattre de Tassigny";"19:15"
"291";"[]";"De Lattre de Tassigny";"19:17"
"291";"[]";"De Lattre de Tassigny";"19:18"
"291";"[]";"De Lattre de Tassigny";"19:20"
"291";"[]";"De Lattre de Tassigny";"19:21"
"291";"[]";"De Lattre de Tassigny";"19:23"
"291";"[]";"De Lattre de Tassigny";"19:24"
"291";"[]";"De Lattre de Tassigny";"19:25"
"291";"[]";"De Lattre de Tassigny";"19:27"
"291";"[]";"De Lattre de Tassigny";"19:28"
"291";"[]";"De Lattre de Tassigny";"19:30"
"291";"[]";"De Lattre de Tassigny";"19:34"
"291";"[]";"De Lattre de Tassigny";"19:35"
"291";"[]";"De Lattre de Tassigny";"19:36"
"291";"[]";"De Lattre de Tassigny";"19:38"
"291";"[]";"De Lattre de Tassigny";"19:39"
"291";"[]";"De Lattre de Tassigny";"19:40"
"291";"[]";"De Lattre de Tassigny";"19:41"
"291";"[]";"De Lattre de Tassigny";"19:43"
"291";"[]";"De Lattre de Tassigny";"19:44"
"291";"[]";"De Lattre de Tassigny";"19:46"
"291";"[]";"De Lattre de Tassigny";"19:47"
"291";"[]";"De Lattre de Tassigny";"19:48"
"291";"[]";"De Lattre de Tassigny";"19:49"
"291";"[]";"De Lattre de Tassigny";"19:50"
"291";"[]";"De Lattre de Tassigny";"19:53"
"291";"[]";"De Lattre de Tassigny";"19:54"
"291";"[]";"De Lattre de Tassigny";"19:57"
"291";"[]";"De Lattre de Tassigny";"19:58"
"291";"[]";"De Lattre de Tassigny";"20:00"
"291";"[]";"De Lattre de Tassigny";"20:01"
"291";"[]";"De Lattre de Tassigny";"20:03"
"291";"[]";"De Lattre de Tassigny";"20:08"
"291";"[]";"De Lattre de Tassigny";"20:09"
"291";"[]";"De Lattre de Tassigny";"20:10"
"291";"[]";"De Lattre de Tassigny";"20:13"
"291";"[]";"De Lattre de Tassigny";"20:14"
"291";"[]";"De Lattre de Tassigny";"20:15"
"291";"[]";"De Lattre de Tassigny";"20:16"
"291";"[]";"De Lattre de Tassigny";"20:17"
"291";"[]";"De Lattre de Tassigny";"20:18"
"291";"[]";"De Lattre de Tassigny";"20:19"
"291";"[]";"De Lattre de Tassigny";"20:23"
"291";"[]";"De Lattre de Tassigny";"20:27"
"291";"[]";"De Lattre de Tassigny";"20:28"
"291";"[]";"De Lattre de Tassigny";"20:29"
"291";"[]";"De Lattre de Tassigny";"20:30"
"291";"[]";"De Lattre de Tassigny";"20:31"
"291";"[]";"De Lattre de Tassigny";"20:32"
"291";"[]";"De Lattre de Tassigny";"20:36"
"291";"[]";"De Lattre de Tassigny";"20:38"
"291";"[]";"De Lattre de Tassigny";"20:43"
"291";"[]";"De Lattre de Tassigny";"20:44"
"291";"[]";"De Lattre de Tassigny";"20:45"
"291";"[]";"De Lattre de Tassigny";"20:48"
"291";"[]";"De Lattre de Tassigny";"20:50"
"291";"[]";"De Lattre de Tassigny";"20:53"
"291";"[]";"De Lattre de Tassigny";"20:58"
"291";"[]";"De Lattre de Tassigny";"20:59"
"291";"[]";"De Lattre de Tassigny";"21:01"
"291";"[]";"De Lattre de Tassigny";"21:02"
"291";"[]";"De Lattre de Tassigny";"21:06"
