"241";"[]";"Porte d'Auteuil - Métro";"13:59"
"241";"[]";"Porte d'Auteuil - Métro";"14:00"
"241";"[]";"Porte d'Auteuil - Métro";"14:02"
"241";"[]";"Porte d'Auteuil - Métro";"14:09"
"241";"[]";"Porte d'Auteuil - Métro";"14:15"
"241";"[]";"Porte d'Auteuil - Métro";"14:16"
"241";"[]";"Porte d'Auteuil - Métro";"14:19"
"241";"[]";"Porte d'Auteuil - Métro";"14:25"
"241";"[]";"Porte d'Auteuil - Métro";"14:30"
"241";"[]";"Porte d'Auteuil - Métro";"14:31"
"241";"[]";"Porte d'Auteuil - Métro";"14:39"
"241";"[]";"Porte d'Auteuil - Métro";"14:45"
"241";"[]";"Porte d'Auteuil - Métro";"14:46"
"241";"[]";"Porte d'Auteuil - Métro";"14:50"
"241";"[]";"Porte d'Auteuil - Métro";"14:55"
"241";"[]";"Porte d'Auteuil - Métro";"14:59"
"241";"[]";"Porte d'Auteuil - Métro";"15:00"
"241";"[]";"Porte d'Auteuil - Métro";"15:01"
"241";"[]";"Porte d'Auteuil - Métro";"15:08"
"241";"[]";"Porte d'Auteuil - Métro";"15:11"
"241";"[]";"Porte d'Auteuil - Métro";"15:15"
"241";"[]";"Porte d'Auteuil - Métro";"15:16"
"241";"[]";"Porte d'Auteuil - Métro";"15:20"
"241";"[]";"Porte d'Auteuil - Métro";"15:30"
"241";"[]";"Porte d'Auteuil - Métro";"15:31"
"241";"[]";"Porte d'Auteuil - Métro";"15:38"
"241";"[]";"Porte d'Auteuil - Métro";"15:40"
"241";"[]";"Porte d'Auteuil - Métro";"15:45"
"241";"[]";"Porte d'Auteuil - Métro";"15:46"
"241";"[]";"Porte d'Auteuil - Métro";"15:52"
"241";"[]";"Porte d'Auteuil - Métro";"15:56"
"241";"[]";"Porte d'Auteuil - Métro";"16:00"
"241";"[]";"Porte d'Auteuil - Métro";"16:02"
"241";"[]";"Porte d'Auteuil - Métro";"16:03"
"241";"[]";"Porte d'Auteuil - Métro";"16:07"
"241";"[]";"Porte d'Auteuil - Métro";"16:14"
"241";"[]";"Porte d'Auteuil - Métro";"16:15"
"241";"[]";"Porte d'Auteuil - Métro";"16:17"
"241";"[]";"Porte d'Auteuil - Métro";"16:19"
"241";"[]";"Porte d'Auteuil - Métro";"16:21"
"241";"[]";"Porte d'Auteuil - Métro";"16:28"
"241";"[]";"Porte d'Auteuil - Métro";"16:30"
"241";"[]";"Porte d'Auteuil - Métro";"16:31"
"241";"[]";"Porte d'Auteuil - Métro";"16:33"
"241";"[]";"Porte d'Auteuil - Métro";"16:36"
"241";"[]";"Porte d'Auteuil - Métro";"16:42"
"241";"[]";"Porte d'Auteuil - Métro";"16:45"
"241";"[]";"Porte d'Auteuil - Métro";"16:46"
"241";"[]";"Porte d'Auteuil - Métro";"16:52"
"241";"[]";"Porte d'Auteuil - Métro";"16:56"
"241";"[]";"Porte d'Auteuil - Métro";"16:59"
"241";"[]";"Porte d'Auteuil - Métro";"17:00"
"241";"[]";"Porte d'Auteuil - Métro";"17:02"
"241";"[]";"Porte d'Auteuil - Métro";"17:07"
"241";"[]";"Porte d'Auteuil - Métro";"17:09"
"241";"[]";"Porte d'Auteuil - Métro";"17:12"
"241";"[]";"Porte d'Auteuil - Métro";"17:15"
"241";"[]";"Porte d'Auteuil - Métro";"17:17"
"241";"[]";"Porte d'Auteuil - Métro";"17:22"
"241";"[]";"Porte d'Auteuil - Métro";"17:26"
"241";"[]";"Porte d'Auteuil - Métro";"17:30"
"241";"[]";"Porte d'Auteuil - Métro";"17:33"
"241";"[]";"Porte d'Auteuil - Métro";"17:35"
"241";"[]";"Porte d'Auteuil - Métro";"17:37"
"241";"[]";"Porte d'Auteuil - Métro";"17:38"
"241";"[]";"Porte d'Auteuil - Métro";"17:45"
"241";"[]";"Porte d'Auteuil - Métro";"17:47"
"241";"[]";"Porte d'Auteuil - Métro";"17:48"
"241";"[]";"Porte d'Auteuil - Métro";"17:51"
"241";"[]";"Porte d'Auteuil - Métro";"17:52"
"241";"[]";"Porte d'Auteuil - Métro";"17:59"
"241";"[]";"Porte d'Auteuil - Métro";"18:00"
"241";"[]";"Porte d'Auteuil - Métro";"18:04"
"241";"[]";"Porte d'Auteuil - Métro";"18:05"
"241";"[]";"Porte d'Auteuil - Métro";"18:07"
"241";"[]";"Porte d'Auteuil - Métro";"18:14"
"241";"[]";"Porte d'Auteuil - Métro";"18:15"
"241";"[]";"Porte d'Auteuil - Métro";"18:19"
"241";"[]";"Porte d'Auteuil - Métro";"18:21"
"241";"[]";"Porte d'Auteuil - Métro";"18:28"
"241";"[]";"Porte d'Auteuil - Métro";"18:30"
"241";"[]";"Porte d'Auteuil - Métro";"18:33"
"241";"[]";"Porte d'Auteuil - Métro";"18:34"
"241";"[]";"Porte d'Auteuil - Métro";"18:36"
"241";"[]";"Porte d'Auteuil - Métro";"18:43"
"241";"[]";"Porte d'Auteuil - Métro";"18:45"
"241";"[]";"Porte d'Auteuil - Métro";"18:47"
"241";"[]";"Porte d'Auteuil - Métro";"18:49"
"241";"[]";"Porte d'Auteuil - Métro";"18:50"
"241";"[]";"Porte d'Auteuil - Métro";"18:58"
"241";"[]";"Porte d'Auteuil - Métro";"19:00"
"241";"[]";"Porte d'Auteuil - Métro";"19:02"
"241";"[]";"Porte d'Auteuil - Métro";"19:05"
"241";"[]";"Porte d'Auteuil - Métro";"19:11"
"241";"[]";"Porte d'Auteuil - Métro";"19:14"
"241";"[]";"Porte d'Auteuil - Métro";"19:15"
"241";"[]";"Porte d'Auteuil - Métro";"19:17"
"241";"[]";"Porte d'Auteuil - Métro";"19:20"
"241";"[]";"Porte d'Auteuil - Métro";"19:21"
"241";"[]";"Porte d'Auteuil - Métro";"19:30"
"241";"[]";"Porte d'Auteuil - Métro";"19:32"
"241";"[]";"Porte d'Auteuil - Métro";"19:37"
"241";"[]";"Porte d'Auteuil - Métro";"19:40"
"241";"[]";"Porte d'Auteuil - Métro";"19:50"
"241";"[]";"Porte d'Auteuil - Métro";"19:53"
"241";"[]";"Porte d'Auteuil - Métro";"20:00"
"241";"[]";"Porte d'Auteuil - Métro";"20:05"
"241";"[]";"Porte d'Auteuil - Métro";"20:10"
"241";"[]";"Porte d'Auteuil - Métro";"20:19"
"241";"[]";"Porte d'Auteuil - Métro";"20:20"
"241";"[]";"Porte d'Auteuil - Métro";"20:22"
"241";"[]";"Porte d'Auteuil - Métro";"20:30"
"241";"[]";"Porte d'Auteuil - Métro";"20:46"
"241";"[]";"Porte d'Auteuil - Métro";"20:49"
"241";"[]";"Porte d'Auteuil - Métro";"21:00"
"241";"[]";"Porte d'Auteuil - Métro";"21:17"
"241";"[]";"Porte d'Auteuil - Métro";"21:19"
"241";"[]";"Porte d'Auteuil - Métro";"21:20"
"241";"[]";"Porte d'Auteuil - Métro";"21:30"
